	ref_hk
TIGD6	0.3002211
CASP3	2.8079407
ERAP1	1.4442978
UTP15	0.7038117
NSA2	15.725956
CCDC127	2.227231
UQCRQ	24.971422
DAGLB	0.94576305
TRA2A	9.855214
SAP30L	0.8573024
RP9	2.8389728
PEX2	3.8475354
OSGIN2	0.88940907
INTS1	1.4111457
FASTK	4.3737473
TMUB1	3.7979908
PHAX	4.3634944
COX6C	30.364178
SLC25A32	2.0669062
DCAF13	4.0813203
RPP25L	2.028064
SNAPC3	2.4726238
NUDT2	3.150354
UBAP1	3.6089373
NFIL3	3.7065303
METTL2B	1.2914478
FXN	1.1769893
C9orf64	1.0609624
HNRNPK	28.491806
ZHX1	2.249961
MID1IP1	3.5976608
GAPVD1	2.8391762
NDUFB6	11.643335
NOL6	0.57743585
VCP	12.665715
STOML2	10.23294
SPTSSA	5.568319
SUGT1	7.912734
GTF2A1	1.8842295
REEP3	3.2224832
PCF11	5.464958
RPL36AL	32.723156
DNAAF2	2.1594636
ZNF22	8.161021
KLHDC2	5.7652264
ARF6	8.80196
PRPF18	2.6669104
PDZD8	1.8004745
FAM204A	6.6442003
NSD1	3.8310676
PRDX3	12.280901
GHITM	12.955299
PMPCA	3.0211127
DDX21	12.705763
BMS1	2.543562
FUNDC2	11.28922
METTL17	2.47605
ARHGEF40	2.213119
CASP7	1.7155848
METTL3	1.625106
ZFYVE1	0.75510925
UBTD1	1.07756
TTC7B	0.44736055
PSMC3	9.931633
CPSF2	2.3319714
TAF1D	12.515628
CEP57	5.8164916
NDUFB8	9.335157
ZFYVE19	1.2485569
BRD7	2.6001322
POLL	1.3999958
API5	3.3374207
HPS6	0.42917562
NOLC1	4.8664203
ALKBH3	1.4206268
COPS2	8.074024
SGPL1	1.5916315
ARIH1	4.256172
COX11	3.4753869
CUL5	3.5668647
WBP1L	2.5117924
ANAPC16	14.958511
SMPD1	1.7948375
TRIM44	6.8001895
TAF10	2.0423312
IDH3A	2.2007115
AKIP1	2.5765383
ATMIN	1.1536813
TMEM41B	2.2924762
ZNF143	1.5710483
MCM7	4.2821746
ZNF3	1.4252667
ZSCAN21	0.7927765
NDEL1	3.8190768
COG1	1.3410256
ZNF592	1.1618158
AP1G1	2.4641175
PEX11A	0.43679968
DCTN5	2.0491176
TERF2IP	11.441795
CLPX	2.993089
ZBTB39	0.28681555
PATL1	1.8815125
MRPL16	5.4734125
YWHAB	22.878677
CCNDBP1	4.2795367
AKTIP	1.478494
MAPRE2	4.9979515
NUDT21	6.273738
TEF	0.30528617
SNRPD1	15.531754
GOLGA2	5.1769314
TRUB2	2.099323
COQ4	4.837077
SLC27A4	0.48465526
URM1	5.2592635
ENDOG	0.57626307
CRK	4.658006
FBXO22	1.7836903
ZNF91	2.7748067
CDK12	3.7468646
POP5	3.0461347
STIM1	1.8315296
RRM1	3.4249778
IRGQ	1.3056321
ZNF226	1.4130622
ZNF668	0.82363766
SMG8	0.4518228
GPX4	28.257088
MIDN	7.0950966
GATAD2A	2.360373
MVD	3.4385366
TRAPPC2L	8.537176
ZNF641	0.5606264
TUBA1C	13.585229
ZNF526	0.53162193
TRAPPC9	0.9193192
ZNF146	3.5779238
YIF1B	5.3422036
EEF2	37.99462
UBXN6	3.1639338
ZNF444	1.3570353
MFSD3	0.5692979
WDR81	0.58698773
SRR	0.975496
TSR1	2.1093316
CYB5D2	1.2698843
OTUB1	8.57831
CD320	4.76866
SPRYD3	1.0249531
NDUFV1	10.671265
PRDX2	18.579342
ZNF232	0.5672306
MIS12	1.6150875
SRP68	3.9275506
GHDC	0.7770085
ZNF598	1.126115
MLST8	3.07155
E4F1	1.3468239
ECI1	1.1063071
SDHAF2	2.1694944
DDB1	5.7107377
POLR2G	11.692161
CTNNB1	10.0599575
FADD	1.3307716
SF1	14.438613
COPS6	11.239632
KIAA1586	1.7732811
RAB4A	7.6491985
SETD5	5.449513
RNF187	1.667551
MAPK1IP1L	8.819331
LMBRD1	3.9121027
NKIRAS2	3.472118
DNAJC7	7.45259
IRF2BP2	7.4251313
COA6	4.773657
MGAT2	2.8331623
BMI1	1.4649321
MMADHC	10.662115
PDHB	5.5625496
KCTD6	1.0094109
MPLKIP	7.1461725
ATG4B	3.280665
COG7	1.1360561
CDC40	4.2158976
STIP1	7.373959
ATXN2L	3.9424517
FEN1	1.7476432
FNTA	6.4766483
TRAPPC11	1.2812992
SNRNP48	3.1584291
TMEM223	3.4364612
TMUB2	3.5149033
STAT3	12.97753
ZSWIM1	0.1872356
NDUFS5	25.549139
DNAJC21	2.3313432
CNNM3	0.32498172
GSTM4	2.2074301
ZBTB5	0.7751616
ZNF507	0.8105238
GFM1	2.007396
DDX19A	1.988185
USP39	2.779974
RNF181	12.425073
VAMP5	4.356259
LRRC28	1.8413305
LETM1	1.489054
TMEM129	0.89071363
MFF	8.184255
MAP2K1	5.3034053
HNRNPH1	13.916959
MECP2	4.3670745
UBE2V2	7.549367
APEX2	1.2276958
NSMCE1	6.5845184
NMD3	3.4830506
MRPL1	3.825948
SNUPN	3.033872
CRADD	0.98477185
TM2D2	4.15129
PCBP1	15.4078865
HINT1	33.200718
INO80E	3.8955889
NFU1	3.9875834
SPNS1	4.127387
ASPSCR1	2.711987
CNBP	24.609865
GPS1	5.2088056
RFNG	1.4977025
ZNF32	3.9617689
TAPT1	0.75238895
UGP2	9.437802
HNRNPF	18.094765
BTD	1.2085323
CSGALNACT2	3.377696
TRIM56	2.455962
SYAP1	7.7379975
TOR1AIP2	4.2994742
ZNF764	0.45756406
TMEM42	1.653411
PUSL1	1.1555618
SF3B5	19.10527
UBE2E3	12.481923
TRAPPC1	12.991608
TMEM192	1.3033867
UBE2E1	6.2707386
USP38	1.64013
ADPRM	1.0332842
PWWP2A	2.3944325
USP47	5.47733
PDCD6IP	5.243344
GABARAP	21.286219
STX8	5.003224
UBB	36.424953
TMED10	13.851054
SLC30A1	1.2286261
MGMT	6.9187417
NUDT9	2.618815
PA2G4	14.2646885
NUDCD2	6.59226
IRF2BP1	0.57362497
HSPA4	5.680969
COMMD5	3.044658
ARMC10	1.9703436
RNF34	1.7631048
ATF7	2.204874
SOCS6	1.2274183
POLH	0.57936525
CHCHD7	6.074649
KBTBD2	2.5086086
TRIAP1	3.9630325
LSM3	12.585212
KIAA0232	1.7636319
MTSS1	4.745393
TSEN34	6.5504847
NDUFA3	15.573996
FEZ2	5.227516
C11orf24	2.4354706
MTM1	0.7346312
MFN1	1.7454877
JAGN1	4.839703
TADA3	4.787525
ZNF672	1.3931854
TMEM126A	5.3118076
TRIM8	3.0264883
SCAND1	12.93283
GAA	2.6504846
CANT1	2.6327283
ZDHHC16	2.928623
EXOSC1	3.3388457
MRPL36	5.7731986
POLR1C	1.9418571
ASXL1	3.1671774
ZNF561	1.4162254
RSL1D1	17.264116
PPID	4.1457644
TBCA	24.050444
BCL2L1	2.7385767
PLRG1	3.4243865
CXXC5	2.3073518
ZNF274	1.0130641
BPTF	7.8893642
ATF7IP	3.3841753
HDAC3	3.971129
GPHN	1.1747396
CAMTA1	9.0961685
SPATA5L1	0.8198082
METTL18	0.5810892
EXOSC10	2.496304
TRAPPC12	2.0043745
PTEN	4.434865
RNASEH1	2.3939354
TVP23B	2.8049874
ATPAF2	1.8783842
PPIH	5.133287
THOP1	1.5612088
USP19	0.92979157
ORMDL3	1.6043249
EIF2AK3	1.2694397
KRCC1	3.8722997
NME6	1.7539439
TEFM	1.152808
MRPL13	5.9088683
PAIP1	5.5588436
ZNF131	3.8266642
DPAGT1	1.9708078
BSG	18.61422
HINFP	1.0756521
TP53RK	2.6143277
BPGM	1.6470647
POP7	4.439414
SUCLG2	4.076226
GNB2	11.365577
CLP1	0.83928275
ZNF24	5.246834
FIBP	7.297936
PPP1CA	14.082034
HCFC1	2.3427312
CHCHD1	6.1700077
MRPL52	12.6959305
TMEM134	5.1723466
ZMAT3	1.2900043
MUS81	1.4733018
TMCC1	0.9195933
PDP2	0.24054238
RNASEH2C	7.969661
KAT5	2.3410513
DCAKD	1.3970459
RELA	4.204006
COQ2	3.2433803
TRMT112	24.107002
KDM2A	3.5496464
COMMD1	6.3924713
GOLGB1	6.9683037
MZT2A	11.437086
ZBTB21	1.7641983
DAG1	1.6736946
ARV1	1.1898648
NAA20	7.0737367
RNF26	1.8213681
ZNF622	3.1844935
PSMD1	5.197561
TOMM20	16.659054
AGFG1	1.8853523
EIF1	42.44926
RBM4	3.933102
UBXN2A	3.3867028
FBXO45	0.68492913
FAM174A	3.165611
TRMT10C	4.6238036
CTU2	1.0947816
PIGG	1.1463608
PRPF8	5.766286
PITPNA	1.6087214
DDX23	2.3718328
ZHX3	0.46541616
LIG4	0.4506196
RPL4	40.017902
SNAPC5	2.2173886
DENND4A	2.4752047
TMEM81	0.21313585
MRPL11	8.354176
AKIRIN1	5.7768493
LARP7	5.3145366
BRMS1	2.7809088
SRP72	9.062756
PDE12	1.296923
YIF1A	8.625276
NDUFA11	14.410411
RSRC1	4.5252576
RAB1B	6.268788
DHX36	8.000404
ZDHHC14	0.61598545
TRAF6	1.1073751
ZNF654	1.8920883
MRPS22	3.7243602
SH3BP5L	0.6237673
YPEL2	2.6892674
PSMD2	7.589625
PARL	2.1583006
DCTN2	10.428617
ZNF408	0.79246885
CTDSP2	5.2899265
MED16	2.230744
ATG13	1.6599985
DOLK	0.79335046
LSM1	6.000986
BANF1	18.585434
TMEM9B	4.7149243
EIF1AD	1.4216828
SMAD2	4.140071
CLTB	6.2489605
SART1	2.833265
PPP2R2D	1.2844571
DRAP1	16.762167
MRPL48	3.5839648
RAB6A	7.584233
TMEM70	5.1475015
RPS6KB2	4.2909956
AURKAIP1	13.06802
TOMM5	9.904119
SLC35E3	1.8266308
RUVBL1	2.9334607
MSRA	2.1207297
LYSMD3	2.157175
B3GALT6	0.8241185
TPRN	0.3602335
SLC35A4	2.5026503
IP6K1	2.1881979
SSNA1	8.553811
CHMP6	1.9827188
TMEM39A	3.8674796
MYPOP	0.79544485
ANAPC2	1.378612
ZBTB8OS	2.9949887
COX8A	26.348104
RNPEP	3.8235612
EID2	0.5208944
KCMF1	3.027687
WDR25	0.7162996
RMDN1	2.0622537
ACSF3	1.438693
RUFY1	1.9337758
WSB2	1.424801
THAP4	2.2445266
NFATC2IP	2.165884
DPP7	8.117012
SEC24C	1.6436368
WDR73	1.2976485
ANO6	3.741949
TALDO1	14.744523
ULK1	1.2496843
RPS6KA3	3.4411218
MAN1B1	3.1487901
CCDC71	1.2760016
TIMM22	3.007147
MAGEF1	4.495446
ARIH2	4.4029555
ZBTB33	0.7268966
ATOX1	16.102009
C18orf32	3.5037653
ZNF491	0.071150325
CSTF2T	2.0597703
ACAD9	1.5933473
THAP5	1.5189611
POLR2L	24.570267
HNRNPA0	23.994823
CHID1	7.4973817
ZNF620	0.14971943
ZNF518A	2.4044213
TMEM187	0.82054317
AP3S1	13.92538
UBE2N	11.679293
RIC8A	4.1236115
IMP3	7.874728
ASB8	2.7458234
DMAP1	2.715093
NDUFAF3	11.009853
C2orf69	2.1908686
BOLA1	1.8308028
DDX10	2.3207033
NDUFV2	14.328399
DALRD3	3.3326375
WDR6	2.9131882
NT5DC1	1.6243122
COX14	8.695011
P4HTM	1.4229375
EPM2AIP1	3.1836028
CTNNBIP1	2.554147
SUZ12	3.3216584
GRINA	8.283719
ZHX2	1.0147693
MPI	1.5884991
EXOSC4	2.9911757
ZBTB7A	2.4949875
TUFM	15.094008
RMI1	0.7159037
EIF3K	27.293983
MRFAP1L1	4.3243513
SNX18	2.6587057
MRFAP1	15.891995
C3orf38	2.4591715
RRS1	1.2817289
CYC1	13.484304
FARSA	3.5459807
SPTY2D1	3.7424834
SAMD4B	3.755911
EDC3	1.0908304
TCAIM	1.0666572
ZNF664	1.6215347
CALR	27.664938
MAGED1	10.014735
GADD45GIP1	14.871687
PTPN11	3.6786835
CLK3	3.668229
ZBTB18	0.55318207
C14orf28	0.5516568
SHARPIN	4.669134
GCC1	1.8504214
SERTAD2	3.3896472
TIGD5	0.22555578
R3HDM2	1.8662983
C14orf119	6.324904
FIZ1	0.6527952
PUF60	9.157254
DCTPP1	4.2470007
SOCS4	1.2298621
ZNF48	0.29028025
TRNAU1AP	2.88584
EXOC3	1.7975345
CSNK1A1L	0.06391715
MED14	1.4351761
FAHD1	1.9616534
OAZ2	8.162418
PAK2	10.695564
MCFD2	4.5926347
NRIP1	2.5953434
PCGF5	2.6774726
TMEM64	1.5666
PPA1	13.816738
PSMG4	2.224185
SCRIB	1.0842725
D2HGDH	1.6367822
PITPNB	4.537426
LRRC57	1.6308905
MRPL14	10.961335
FKRP	0.67635447
TRAPPC5	2.0735753
METTL23	3.81087
HIGD1A	3.2842355
EHMT1	3.0992687
POLR2A	7.238563
ZNF322	1.9782804
OGFOD3	2.6558487
SETD2	4.4455643
MRPS23	4.0310445
YIPF6	3.4927213
SIAH2	1.7430712
COPG1	4.046314
LSM10	4.6922965
IBA57	0.67161536
C5orf24	5.9107566
ADO	0.6430389
COA4	7.3622637
PRKAG1	3.5334847
CCDC149	0.41633233
MRPS11	4.0964346
TMEM259	3.686825
DEXI	2.389954
NOP10	20.7425
IST1	5.4765377
MRPL41	10.45923
MRPS16	6.4916954
ARL6IP4	18.88262
UBE2E2	4.7408576
C8orf33	3.1842272
FBXL6	0.3280213
TRAPPC6B	2.251624
NPLOC4	1.410352
EXOC7	3.8554676
GLRX5	1.6962848
FAM104B	2.59895
MFSD5	1.5766245
ADI1	7.803695
CMC4	0.119615145
NGRN	5.7177258
ACBD3	3.1204662
RBM10	2.6506433
RPL35A	43.90734
ZNF721	2.7539065
CEP63	2.7448165
EWSR1	10.897497
NAA38	12.382669
AP2A2	4.705855
LYSMD4	0.57774454
GDPGP1	0.08446803
DDX41	3.0816627
ZNF623	0.54512274
SF3A3	4.701331
ASB7	0.6620544
COA5	3.800554
SETD3	2.9122343
TANGO2	1.1114367
MRPL54	7.4774876
ZNF438	0.67061543
KLHL25	0.43202594
TRMT12	0.61794245
ALYREF	1.6793121
TMEM50A	15.031787
TBK1	2.0225534
RBM12B	1.0724188
NUDT14	2.4942188
TTC32	1.0924735
COA3	8.611654
PTP4A2	9.399546
DIABLO	0.70169526
UQCR10	23.764343
NR2C2AP	1.5019965
SCFD2	0.88545716
UBE2F	3.60656
PGP	1.0250567
SNRNP35	2.5825763
IRAK1	1.8764325
TM2D3	5.497755
TSSC4	4.0772495
COPB2	6.813738
THAP7	2.4620888
HDDC3	2.0401216
XPOT	1.8351028
NDUFA12	13.6233
UBE2G2	3.734738
TMED9	15.022963
TMEM186	0.7366678
RBM33	3.8755243
SUMO3	10.478855
PTRHD1	9.356824
NDUFA6	15.597106
SIVA1	14.527128
AP3M1	2.1798735
UBOX5	0.5341347
BRF1	1.0060892
CIB1	7.7466173
RPS27L	16.463678
FAF1	1.0201896
C6orf120	2.2471302
PURA	1.8197958
RAB11B	11.102785
CCDC137	1.8742948
ATP6V0A2	1.1020476
HGS	3.1769824
MRPL30	1.4189057
TMEM179B	7.7388725
MRPL40	5.0595584
PSMD13	7.7936425
UBE2L3	11.222901
ANKFY1	1.7277528
YTHDF3	3.833879
PIGP	3.248934
BCAP31	11.018501
ATP6V0C	11.36577
LAMP1	7.0058303
TMLHE	1.4238268
NDUFA13	13.306413
ANKRD46	1.6750977
ZBTB6	0.5197124
C2orf76	2.0256262
POLR3C	1.663941
POLR1D	16.588377
BLOC1S4	1.2620388
TOR3A	3.1221461
PPP1CC	12.702819
RXRA	2.4465935
ZNF197	0.6771184
RPS23	44.490593
TMEM222	2.4027472
NF2	1.3153083
UBE2H	4.492866
ZFP91	2.0977051
C17orf58	1.8596624
ZNF397	2.0771508
TPCN1	1.1691089
HEXIM1	7.1145496
PPARA	0.8789594
PTRH1	1.9576741
RPS19BP1	10.070894
CMC1	6.164412
RNF220	1.5135558
RSBN1L	5.9462543
CHP1	3.653155
HSPA14	1.0467831
USP7	2.7125094
TMEM203	1.2685232
SECISBP2	4.4871964
MCRS1	2.8231747
UBQLN2	3.6780646
LAMTOR4	18.22637
DCUN1D3	1.0909656
COMMD6	29.520596
GTF2F2	3.7360108
SRSF10	12.472405
NBR1	5.2755075
UROS	4.3277225
RBM34	0.67794836
RPL14	42.86559
FAM120AOS	2.3758686
NOC2L	4.1236854
NELFB	1.5841731
KCTD21	0.22791444
NDUFA4	28.48715
ALKBH2	2.4179747
TMEM120A	2.9497283
SF3B3	3.7161393
BLOC1S3	0.38153613
ZNF33A	1.9339346
TSPYL1	4.040319
PNRC2	12.177823
RRP7A	4.176452
LIN54	0.8417547
GSPT2	2.3815506
C8orf76	1.7310134
HMGB1	34.589428
BLOC1S2	4.4921536
TUBB	28.691683
LCOR	2.294383
SUPT5H	4.137742
NIF3L1	1.3390459
POM121	1.9600282
ZBTB44	2.614988
LONP1	1.7200187
PTPN1	4.0448046
XRCC6	15.449628
YRDC	0.82205313
ZNF777	0.10525965
PIK3R4	0.80963796
SIAH1	3.1977615
PRPF40A	10.288924
ANAPC7	1.7494239
NACA	42.074535
MAN2A2	0.7943532
HDAC2	13.459085
TRAPPC4	4.101982
TOMM7	31.971006
TLE1	2.6291711
STRN3	2.2523665
NOP9	0.5859747
AP2A1	4.599911
LAGE3	6.661508
WDR5B	0.40542248
WDR45	4.594188
ZNF138	1.4204279
ZNF398	0.5017024
ANXA6	12.80568
PCBP2	33.544197
ZGPAT	0.9719249
SND1	6.430939
PSMD12	5.219109
ENTPD4	1.8966987
TBC1D9B	2.65594
ZNF655	2.6751444
MRPL21	6.5425487
HTT	1.5815802
GSTK1	11.423333
HNRNPAB	7.464824
RPF2	4.198207
ATG7	1.7396313
RAB40C	0.7359663
TOPORS	4.2193494
ENTPD6	1.3925334
MCMBP	4.2732506
TAF13	2.299218
ATAD3A	1.2985336
FAM118B	1.5514088
ZNF181	0.75892377
GPAA1	5.5512443
ADH5	10.390255
SPG7	4.4490733
ZNF347	0.38605204
ZNF121	1.3319782
C1orf122	8.20917
NOL8	2.3088593
MRPL42	5.949338
ZNF335	1.31431
MAK16	1.0354075
ZBTB14	0.5105955
ZNF649	0.7690688
ZNF770	2.9405193
MIER1	4.8983335
MAN1A2	4.1103363
DDRGK1	4.7307205
TFDP1	2.316764
ZXDA	1.4024161
QRICH1	2.8887427
DDX42	3.3596406
UBL5	27.601398
HELZ	4.5550966
UCKL1	2.4673908
SDAD1	3.0899925
WWP2	1.2101971
TXNRD1	3.1749582
ZXDB	0.48412007
ZNF480	1.1376652
YTHDF2	9.896719
GPN1	2.8035097
CTNND1	4.378434
DDX39B	2.9620378
TLK1	3.1190553
COPS8	7.8219385
NCOA6	1.2969058
C6orf89	3.4733887
CALM1	28.70967
IPO9	2.4867914
ECI2	5.0924306
RPL10A	41.893093
ZNF830	2.877385
CNOT7	6.811028
CHAMP1	1.5033582
UBE2J1	6.7365246
OPA1	2.2623332
ZNF277	2.53994
KTI12	0.98619884
FICD	0.39566702
TSEN15	3.554912
TYW1	1.9860368
DCAF12	2.4881406
SMC5	4.1295624
CAPZA2	12.972101
TOP1	11.130363
SREBF2	2.6532774
C1orf174	2.4075427
SMG5	1.8937082
SGMS1	2.8631372
INF2	2.4974954
COX20	6.754548
SYS1	2.153595
PHACTR4	3.0288692
DAXX	2.1482635
PFDN6	4.1965604
RING1	3.5133102
RXRB	1.8672569
BRD2	15.118624
PBX2	2.5994418
RNF5	5.9921923
AGPAT1	2.7122855
FKBPL	0.74116987
MRPL38	1.2434527
NELFE	6.814854
SDHD	6.3519335
NEU1	6.5463476
LSM2	12.050257
ABHD16A	1.3854501
CSNK2B	9.528082
GPANK1	2.1289442
C6orf47	1.1685627
BAG6	5.5431523
PRRC2A	5.2534227
NFKBIL1	2.93091
ZNF814	0.65497726
ZNF805	0.49310628
DHX16	1.5436155
C6orf136	1.1463842
MRPS18B	4.9614244
PPP1R10	5.656
ABCF1	5.045747
TRIM39	0.3887505
PPP1R11	5.043489
AKT1S1	3.1197207
TRIM27	3.1403122
MRPL53	2.7267914
ATXN2	3.325989
PSENEN	4.4391904
ZBTB10	3.8010933
E2F4	2.4069715
SNX2	9.640898
SARNP	2.1343715
IPO7	5.0680146
NAP1L4	6.344993
TMEM256	12.654636
SMIM11	0.8939811
ITPRIPL2	1.6981065
DNAJC19	6.4632053
ANKRD28	4.6712365
TSN	4.2432833
SLC48A1	0.96639675
ZNF580	6.0620904
NUP62	3.3974454
SCAF8	1.6888244
DNLZ	0.16714373
SUPT4H1	10.78202
ANKRD39	2.1503532
QTRT1	4.2440867
CHUK	0.823636
COG8	0.40700305
HAUS7	0.71676147
SYNJ2BP	1.4652768
RBMXL1	2.1265998
SRA1	5.474772
DNAJC9	3.4538915
C8orf82	1.4435062
TMX2	3.1030264
HEXA	5.1314745
NDUFS3	8.610078
LEPROT	8.801371
NCKIPSD	0.71117806
ZNF134	1.0060565
GTF2H4	0.1368052
DDX47	0.36995032
MDP1	1.5383344
GALT	2.0846615
REPIN1	1.9627599
MRPL23	6.6371584
CPNE1	7.4308057
LYRM4	6.954816
FIS1	17.606462
MBLAC1	0.2045784
HAUS3	1.2760838
ZSWIM8	1.6822255
TOMM6	0.029765544
HNRNPUL2	2.3208914
ZSWIM7	4.470702
PHB2	18.028685
MSMP	0.06558635
PEX26	1.2708898
FASTKD5	1.3325644
DDX3X	16.348732
VPS16	1.9109488
RSC1A1	0.001922983
TMEM242	2.9022813
TMEM167B	3.4704597
PAM16	1.0551975
ZNF579	0.43238375
RNASEK	4.4003897
C6orf226	1.5891383
ARIH2OS	0.6950313
FAM200A	0.7958044
PPP2R2A	5.323802
CCNL2	4.3748775
UBA52	41.03156
VPS52	1.2580993
ATXN1L	1.4759225
PLEKHM1	1.1645488
NOL7	10.313353
TMEM185B	0.9188209
WDR46	3.409746
ZNF688	0.95411146
PET100	12.009729
ACBD6	4.983449
HSBP1	18.496672
TAPBP	6.062971
MCTS1	7.404195
PET117	0.9669297
UQCRHL	2.5023456
TRIM26	1.4962025
C2orf74	1.4290849
RNF103	1.3162905
RBM14	2.268227
MRPS17	1.1948634
GET4	1.0668964
ADSL	4.14444
COX19	2.4747427
ISY1	2.0938783
RDH14	2.9676332
MIF	29.205164
NSUN6	1.9292574
CRCP	1.5146439
ARPC1A	4.5297494
PWP2	0.43871236
PI4KA	1.6083982
HYPK	1.3886275
ARFGAP3	5.237663
EIF6	9.248357
MRPL20	11.063944
MRPL33	12.766825
PPAN-P2RY11	0.0023036753
NME2	11.494213
TTC4	0.67256033
JMJD7	0.039709087
MRPS6	10.337199
DDOST	12.874209
TMEM199	1.7737966
TMEM141	5.9669657
RBM12	1.9001472
UBE2V1	2.2129536
N4BP2L2	12.391099
PGAM5	0.46465427
ZCCHC3	1.4994615
MARS2	0.3201276
BCKDHA	1.2088
TRIM39-RPP21	0.00015618137
ABHD14A	1.608334
RBM14-RBM4	0.21556626
PDCD6	11.861053
GLI4	0.6258
TMED7-TICAM2	0.019405525
NACA2	0.23185849
EIF5AL1	0.5096522
ALG11	0.79097444
ATXN7L3B	4.4074607
UTP14C	1.0504411
LRRC24	0.08133462
CHMP4A	3.6045432
CSNK2A3	0.3693837
FPGT	0.5262262
MPV17L2	0.98790944
ANKHD1-EIF4EBP3	0.09515674
BRK1	25.409248
PIGY	0.0010574779
NEDD8-MDP1	0.03299653
HMBS	1.8502378
LSM14A	9.057547
GATC	1.3264327
ZBED6	0.8783017
FNTB	0.82777095
CUX1	4.291587
MAP1LC3B2	0.51359934
CHURC1	6.4187036
C17orf49	2.3620982
BCL2L2-PABPN1	0.040053967
SYNJ2BP-COX16	0.05896816
NDUFC2-KCTD14	0.030627789
THTPA	1.1249943
MRPL46	2.0153458
RBM15B	1.4321109
PMF1-BGLAP	0.11279861
CCPG1	3.3486226
ZNF865	0.44035414
ISY1-RAB43	0.0001952267
OVCA2	1.0307148
MRPL12	3.157204
GTF2I	7.9170446
SRSF8	3.1974475
DYNLL2	2.1438272
RBM8A	18.36159
RNF115	4.2088933
SEC22B	4.5353575
MRPS21	16.90942
AARSD1	0.9776668
LIN37	0.6806477
NDUFA7	1.9242051
EGLN2	1.1463408
COMMD3-BMI1	0.005947906
BIVM-ERCC5	0.000982641
TAF15	4.9326725
HSPE1-MOB4	0.02817772
GTF2H5	10.614421
NUDT3	3.1877587
POM121C	2.4968486
CWC25	3.1603427
ZNHIT3	4.555903
CYFIP1	3.9392648
USP27X	0.116566345
TAF9	6.8367662
NOL12	0.9004129
AATF	3.0696187
DUSP14	1.5323546
PCDHGB5	0.09369569
PIGW	0.2790872
PSMB3	14.176544
CISD3	3.5709562
GGNBP2	6.7614994
MRM1	0.17327987
MRPL45	3.8037133
PAGR1	1.4549943
SCO2	0.15558277
TBCE	0.24867359
PRRC2B	0.20501116
ANP32C	0.0006117103
UBE2NL	0.036744915
