	ref_hk
DNAAF2	2.5205824
ZNF22	2.370298
KLHDC2	12.048764
ARF6	1.4368303
PRPF18	4.0516014
PDZD8	14.417506
FAM204A	14.596802
NSD1	27.030277
PRDX3	5.396628
GHITM	10.256513
PMPCA	4.4708667
DDX21	6.13543
BMS1	7.4812555
FUNDC2	2.1295774
METTL17	3.6133502
ARHGEF40	1.0841074
CASP7	0.36671484
METTL3	5.1030083
ZFYVE1	4.9055376
UBTD1	1.9091202
TTC7B	27.071695
PSMC3	4.4159975
CPSF2	4.867428
TAF1D	24.586502
CEP57	19.081297
NDUFB8	8.589699
ZFYVE19	2.1754587
BRD7	7.0616198
POLL	3.6948338
API5	10.809259
HPS6	0.58921677
NOLC1	2.654293
ALKBH3	5.1909738
COPS2	12.400871
SGPL1	9.417256
ARIH1	30.036718
COX11	8.921588
CUL5	23.004957
WBP1L	9.023992
ANAPC16	17.508553
SMPD1	2.145854
TRIM44	28.158552
TAF10	3.1140647
IDH3A	12.065499
AKIP1	4.093109
ATMIN	5.053283
TMEM41B	15.171059
ZNF143	2.8338513
MCM7	1.1711314
ZNF3	2.3202047
ZSCAN21	1.637802
NDEL1	9.559033
COG1	9.547205
ZNF592	7.0399847
AP1G1	15.817058
PEX11A	1.0889381
DCTN5	11.404294
TERF2IP	22.30477
CLPX	6.7422876
ZBTB39	0.57893807
PATL1	3.3706164
MRPL16	3.8456857
YWHAB	23.173943
CCNDBP1	6.7300754
AKTIP	6.570995
MAPRE2	29.435738
NUDT21	7.4993906
TEF	6.6575713
SNRPD1	5.8461533
GOLGA2	6.7988687
TRUB2	2.4298065
COQ4	11.2049
SLC27A4	8.144019
URM1	4.8386602
ENDOG	2.1600542
CRK	9.488041
FBXO22	15.490531
ZNF91	26.420544
CDK12	16.078358
POP5	2.5720394
STIM1	16.590284
RRM1	3.4854128
IRGQ	0.16321841
ZNF226	5.223544
ZNF668	1.5104663
SMG8	1.0516175
GPX4	15.479509
MIDN	2.2820754
GATAD2A	4.8049803
MVD	11.164225
TRAPPC2L	2.6494815
ZNF641	6.314712
TUBA1C	1.9770621
ZNF526	0.5709291
TRAPPC9	25.409155
ZNF146	10.261996
YIF1B	3.243834
EEF2	8.053363
UBXN6	4.7847548
ZNF444	3.9393325
MFSD3	2.8884053
WDR81	1.7962681
SRR	1.6223031
TSR1	2.7742887
CYB5D2	7.9394855
OTUB1	6.9088836
CD320	2.6269164
SPRYD3	5.099435
NDUFV1	16.518784
PRDX2	2.6824138
ZNF232	1.2779373
MIS12	3.272293
SRP68	3.7877464
GHDC	1.1075116
ZNF598	1.7023358
MLST8	3.3921344
E4F1	3.2543614
ECI1	2.1129236
SDHAF2	0.01451436
DDB1	10.018687
POLR2G	1.0614216
CTNNB1	19.297241
FADD	0.5397292
SF1	20.370613
COPS6	9.518154
KIAA1586	6.996351
RAB4A	9.806633
SETD5	33.666813
RNF187	7.2709336
MAPK1IP1L	10.009758
LMBRD1	28.529537
NKIRAS2	2.2595437
DNAJC7	12.894826
IRF2BP2	4.340429
COA6	6.1213307
MGAT2	1.1231687
BMI1	3.7210586
MMADHC	5.21041
PDHB	4.852433
KCTD6	5.611513
MPLKIP	5.591517
ATG4B	12.285281
COG7	12.796051
CDC40	17.06861
STIP1	3.8600273
ATXN2L	12.220508
FEN1	0.007616894
FNTA	9.874151
TRAPPC11	13.473598
SNRNP48	5.341099
TMEM223	4.1100507
TMUB2	6.515052
STAT3	9.715677
ZSWIM1	0.3496518
NDUFS5	9.453157
DNAJC21	9.836903
CNNM3	1.9174832
GSTM4	1.2364726
ZBTB5	2.736298
ZNF507	9.50888
GFM1	11.866671
DDX19A	0.6948708
USP39	7.3350005
RNF181	1.4880866
VAMP5	0.07263499
LRRC28	24.38716
LETM1	6.009832
TMEM129	2.7965763
MFF	21.54106
MAP2K1	19.386126
HNRNPH1	24.10114
MECP2	14.497644
UBE2V2	13.593502
APEX2	0.35689947
NSMCE1	2.3460796
NMD3	18.199568
MRPL1	12.347549
SNUPN	2.4962535
CRADD	15.427587
TM2D2	2.8318274
PCBP1	5.5482035
HINT1	20.916983
INO80E	3.002561
NFU1	6.098826
SPNS1	3.9474592
ASPSCR1	5.7678304
CNBP	9.833049
GPS1	4.3465247
RFNG	9.733596
ZNF32	3.9466856
TAPT1	11.488081
UGP2	20.069622
HNRNPF	3.955319
BTD	15.888209
CSGALNACT2	12.777705
TRIM56	0.21121974
SYAP1	5.379378
TOR1AIP2	14.786706
ZNF764	0.9760654
TMEM42	0.0066230227
PUSL1	1.079575
SF3B5	1.526359
UBE2E3	23.953882
TRAPPC1	2.075608
TMEM192	10.515742
UBE2E1	13.069261
USP38	4.994188
ADPRM	2.1391132
PWWP2A	14.456538
USP47	26.90337
PDCD6IP	19.695972
GABARAP	13.151535
STX8	18.541346
UBB	10.418304
TMED10	9.454639
SLC30A1	1.7209924
MGMT	8.025549
NUDT9	7.439238
PA2G4	6.0331016
NUDCD2	7.5853066
IRF2BP1	1.0661131
HSPA4	11.648925
COMMD5	1.6938072
ARMC10	7.2364316
RNF34	12.886747
ATF7	10.521629
SOCS6	5.190246
POLH	5.948776
CHCHD7	3.2871358
KBTBD2	6.1715384
TRIAP1	1.2808434
LSM3	4.133102
KIAA0232	26.796762
MTSS1	18.717527
TSEN34	1.4289194
NDUFA3	7.022474
FEZ2	22.415789
C11orf24	1.4260119
MTM1	12.484904
MFN1	20.810421
JAGN1	2.0910804
TADA3	4.1885357
ZNF672	0.9187346
TMEM126A	3.5810254
TRIM8	2.7924342
SCAND1	2.6014657
GAA	5.431015
CANT1	1.6249152
ZDHHC16	3.3752186
EXOSC1	8.440493
MRPL36	2.810076
POLR1C	6.8317785
ASXL1	20.783827
ZNF561	3.4834454
RSL1D1	4.632634
PPID	7.7901993
TBCA	21.894053
BCL2L1	9.070468
PLRG1	6.417009
CXXC5	7.8922696
ZNF274	1.8622717
BPTF	29.95315
ATF7IP	17.09976
HDAC3	13.191166
GPHN	45.45149
CAMTA1	39.411465
SPATA5L1	3.5096776
METTL18	0.4150908
EXOSC10	8.6591015
TRAPPC12	18.57644
PTEN	27.020342
RNASEH1	0.014854039
TVP23B	3.0356653
ATPAF2	4.9495525
PPIH	4.139259
THOP1	4.3019037
USP19	2.4769049
ORMDL3	1.3771058
EIF2AK3	9.564442
KRCC1	5.08273
NME6	1.5511172
TEFM	9.468153
MRPL13	4.6495967
PAIP1	7.91018
ZNF131	20.99244
DPAGT1	1.9102395
BSG	13.051318
HINFP	6.6253386
TP53RK	2.0518613
BPGM	1.7759142
POP7	1.9038202
SUCLG2	2.6137493
GNB2	5.180451
CLP1	0.9268331
ZNF24	7.925777
FIBP	4.8066745
PPP1CA	3.8283348
HCFC1	2.3989954
CHCHD1	3.432309
MRPL52	2.63404
TMEM134	4.405717
ZMAT3	11.992938
MUS81	3.70755
TMCC1	33.33797
PDP2	2.6998563
RNASEH2C	5.867654
KAT5	2.9943478
DCAKD	8.297729
RELA	1.6418506
COQ2	1.171782
TRMT112	3.7443597
KDM2A	23.419563
COMMD1	25.897303
GOLGB1	20.490881
MZT2A	7.988219
ZBTB21	3.9165816
DAG1	5.833593
ARV1	5.9926925
NAA20	6.586336
RNF26	1.0674213
ZNF622	1.8156455
PSMD1	23.674257
TOMM20	18.625595
AGFG1	22.527872
EIF1	24.088717
RBM4	17.410492
UBXN2A	10.905442
FBXO45	3.79165
FAM174A	9.123545
TRMT10C	3.4367237
CTU2	1.559251
PIGG	7.919666
PRPF8	10.326703
PITPNA	13.422114
DDX23	2.3067186
ZHX3	24.470034
LIG4	4.570816
RPL4	7.301666
SNAPC5	4.073212
DENND4A	30.95954
TMEM81	0.40165716
MRPL11	1.9561219
AKIRIN1	10.064986
LARP7	6.087755
BRMS1	0.9715981
SRP72	10.588932
PDE12	3.662049
YIF1A	1.6677876
NDUFA11	2.8995986
RSRC1	17.417583
RAB1B	2.5769675
DHX36	19.203182
ZDHHC14	29.301094
TRAF6	7.900628
ZNF654	17.02691
MRPS22	4.5780206
SH3BP5L	2.1378505
YPEL2	12.854789
PSMD2	8.087588
PARL	8.795719
DCTN2	10.960596
ZNF408	0.54894423
CTDSP2	5.1809106
MED16	1.489275
ATG13	8.533581
DOLK	0.6647746
LSM1	3.2696009
BANF1	3.1968188
TMEM9B	8.555099
EIF1AD	1.2438701
SMAD2	17.83265
CLTB	10.391755
SART1	2.5372877
PPP2R2D	12.96842
DRAP1	6.464703
MRPL48	5.933692
RAB6A	29.14816
TMEM70	3.9269137
RPS6KB2	2.9746637
AURKAIP1	5.1877427
TOMM5	0.6214637
SLC35E3	13.289848
RUVBL1	4.8943777
MSRA	38.651794
LYSMD3	4.3387036
B3GALT6	1.7109617
TPRN	2.9799972
SLC35A4	0.9914333
IP6K1	15.462822
SSNA1	5.7118773
CHMP6	1.3779278
TMEM39A	3.86873
MYPOP	3.2001472
ANAPC2	1.6238245
ZBTB8OS	21.50135
COX8A	6.6337776
RNPEP	4.8132076
EID2	2.486017
KCMF1	14.281997
WDR25	6.1661015
RMDN1	7.1581836
ACSF3	4.059613
RUFY1	12.134961
WSB2	12.834099
THAP4	5.175908
NFATC2IP	10.671188
DPP7	13.673441
SEC24C	5.0876584
WDR73	6.154216
ANO6	9.852791
TALDO1	6.277197
ULK1	7.9344606
RPS6KA3	23.920162
MAN1B1	5.1811686
CCDC71	1.0160367
TIMM22	2.8844175
MAGEF1	6.4545918
ARIH2	15.999739
ZBTB33	0.9961763
ATOX1	4.9718285
C18orf32	12.136904
ZNF491	1.2182001
CSTF2T	1.4879152
ACAD9	6.205894
THAP5	0.35693008
POLR2L	3.5379026
HNRNPA0	5.736729
CHID1	4.525051
ZNF620	0.9681836
ZNF518A	22.54959
TMEM187	0.6150827
AP3S1	19.32766
UBE2N	14.284754
RIC8A	3.1743026
IMP3	2.537238
ASB8	7.181253
DMAP1	4.427512
NDUFAF3	3.2726212
C2orf69	7.2507405
BOLA1	1.0420624
DDX10	19.14075
NDUFV2	5.2244086
DALRD3	4.9010067
WDR6	5.5647
NT5DC1	15.146649
COX14	0.14292583
P4HTM	17.281523
EPM2AIP1	14.780781
CTNNBIP1	6.2489247
SUZ12	12.419216
GRINA	9.68598
ZHX2	6.592473
MPI	1.9399723
EXOSC4	1.2724749
ZBTB7A	13.611171
TUFM	7.238977
RMI1	2.4358406
EIF3K	11.388874
MRFAP1L1	3.875266
SNX18	3.2526362
MRFAP1	7.2972875
C3orf38	8.864268
RRS1	0.586749
CYC1	6.045836
FARSA	4.885695
SPTY2D1	3.2892144
SAMD4B	10.087775
EDC3	6.7907863
TCAIM	15.298591
ZNF664	0.15917069
CALR	6.7531395
MAGED1	23.246277
GADD45GIP1	2.772262
PTPN11	17.936882
CLK3	2.5038774
ZBTB18	10.866991
C14orf28	1.3107195
SHARPIN	4.410518
GCC1	0.5655641
SERTAD2	7.9548464
TIGD5	0.6264711
R3HDM2	36.6295
C14orf119	1.4358758
FIZ1	0.9367227
PUF60	3.7957442
DCTPP1	1.0613118
SOCS4	3.963176
ZNF48	2.2485929
TRNAU1AP	11.043666
EXOC3	6.211395
CSNK1A1L	0.001095553
MED14	10.215411
FAHD1	3.2568169
OAZ2	5.5945144
PAK2	11.275862
MCFD2	8.178611
NRIP1	20.140568
PCGF5	23.298328
TMEM64	10.251364
PPA1	13.153244
PSMG4	6.5593257
SCRIB	1.9364184
D2HGDH	4.0168214
PITPNB	14.60636
LRRC57	0.16307236
MRPL14	1.9495754
FKRP	3.513331
TRAPPC5	6.1591997
METTL23	1.1114352
HIGD1A	0.14569378
EHMT1	15.018806
POLR2A	6.481297
ZNF322	2.6931472
OGFOD3	3.2280822
SETD2	28.951664
MRPS23	3.921099
YIPF6	6.242735
SIAH2	5.210435
COPG1	4.51563
LSM10	3.5274427
IBA57	0.9383814
C5orf24	7.4007945
ADO	2.7041397
COA4	1.8079667
PRKAG1	8.283592
CCDC149	9.949118
MRPS11	6.028973
TMEM259	15.847783
DEXI	3.0313783
NOP10	2.5974312
IST1	11.278748
MRPL41	15.508585
MRPS16	8.506708
ARL6IP4	11.710397
UBE2E2	40.998024
C8orf33	3.7890706
FBXL6	4.1394997
TRAPPC6B	14.044205
NPLOC4	14.308005
EXOC7	10.924144
GLRX5	5.45503
FAM104B	2.1698682
MFSD5	0.81994754
ADI1	3.8484838
CMC4	0.66486394
NGRN	1.0407512
ACBD3	10.222895
RBM10	5.818577
RPL35A	16.74373
ZNF721	11.601447
CEP63	15.49802
EWSR1	15.273331
NAA38	9.010951
AP2A2	16.598072
LYSMD4	4.1739135
GDPGP1	0.014365936
DDX41	2.0683548
ZNF623	4.7551064
SF3A3	5.489364
ASB7	5.643428
COA5	4.2663765
SETD3	14.420526
TANGO2	7.0402293
MRPL54	1.5785581
ZNF438	16.064083
KLHL25	2.9115777
TRMT12	3.4848828
ALYREF	0.7560565
TMEM50A	10.911196
TBK1	14.077226
RBM12B	7.809553
NUDT14	2.2214348
TTC32	2.7221804
COA3	3.5845819
PTP4A2	4.459274
DIABLO	4.9007936
UQCR10	11.678313
NR2C2AP	0.9753229
SCFD2	24.261164
UBE2F	7.1641216
PGP	18.336403
SNRNP35	4.295335
IRAK1	1.6672406
TM2D3	15.154556
TSSC4	1.6845514
COPB2	9.883337
THAP7	2.59941
HDDC3	2.1420293
XPOT	7.7378383
NDUFA12	8.96819
UBE2G2	18.031548
TMED9	4.1689887
TMEM186	1.0713621
RBM33	21.460358
SUMO3	5.422453
PTRHD1	1.1325344
NDUFA6	3.8605213
SIVA1	4.736674
AP3M1	5.9699225
UBOX5	3.7450318
BRF1	7.795071
CIB1	1.301567
RPS27L	6.7623806
FAF1	38.318314
C6orf120	2.19209
PURA	19.63427
RAB11B	6.6363783
CCDC137	1.7938603
ATP6V0A2	7.6978917
HGS	4.88087
MRPL30	0.5557089
TMEM179B	5.011161
MRPL40	1.6233658
PSMD13	5.919599
UBE2L3	8.36254
ANKFY1	17.00073
YTHDF3	12.896811
PIGP	2.6422992
BCAP31	5.96597
ATP6V0C	29.381336
LAMP1	8.912735
TMLHE	6.451174
NDUFA13	9.029326
ANKRD46	11.751117
ZBTB6	1.848127
C2orf76	3.2933428
POLR3C	4.4470134
POLR1D	9.2996235
BLOC1S4	2.5410228
TOR3A	1.9116915
PPP1CC	6.2639627
RXRA	3.3316338
ZNF197	8.737198
RPS23	14.242415
TMEM222	6.5103946
NF2	8.032033
UBE2H	24.928667
ZFP91	0.038104564
C17orf58	1.9635272
ZNF397	7.753697
TPCN1	9.038687
HEXIM1	2.6930532
PPARA	1.8350351
PTRH1	3.5843925
RPS19BP1	3.860379
CMC1	13.239548
RNF220	6.7292733
RSBN1L	18.31247
CHP1	7.6464524
HSPA14	5.142919
USP7	11.002389
TMEM203	2.1320376
SECISBP2	17.963316
MCRS1	4.736307
UBQLN2	4.279643
LAMTOR4	5.451552
DCUN1D3	0.008027624
COMMD6	7.9060154
GTF2F2	9.65354
SRSF10	18.802156
NBR1	8.307692
UROS	10.85594
RBM34	4.035743
RPL14	19.933174
FAM120AOS	10.239504
NOC2L	4.789331
NELFB	3.332552
KCTD21	1.3238244
NDUFA4	19.66864
ALKBH2	1.4078254
TMEM120A	2.1879501
SF3B3	8.066974
BLOC1S3	0.0034479988
ZNF33A	14.370138
TSPYL1	16.794155
PNRC2	2.2557693
RRP7A	3.540245
LIN54	7.282921
GSPT2	1.5613905
C8orf76	2.074875
HMGB1	31.74025
BLOC1S2	5.986287
TUBB	9.753642
LCOR	28.864511
SUPT5H	7.017706
NIF3L1	2.530342
POM121	14.795102
ZBTB44	13.528831
LONP1	4.777722
PTPN1	16.026709
XRCC6	11.005566
YRDC	1.3054767
ZNF777	2.7210162
PIK3R4	7.555254
SIAH1	6.678813
PRPF40A	15.250911
ANAPC7	5.4171886
NACA	16.069239
MAN2A2	7.6856036
HDAC2	9.322428
TRAPPC4	4.023947
TOMM7	9.904877
TLE1	12.042017
STRN3	25.678068
NOP9	0.08529966
AP2A1	9.770447
LAGE3	3.6473489
WDR5B	0.40427735
WDR45	3.0879135
ZNF138	14.133399
ZNF398	11.440357
ANXA6	11.301748
PCBP2	16.31249
ZGPAT	2.2406278
SND1	25.030306
PSMD12	11.897482
ENTPD4	9.399675
TBC1D9B	9.803797
ZNF655	0.16242234
MRPL21	2.7430294
HTT	24.52436
GSTK1	10.071572
HNRNPAB	1.4464282
RPF2	5.4960694
ATG7	30.796328
RAB40C	14.352505
TOPORS	4.5539494
ENTPD6	7.534299
MCMBP	6.549021
TAF13	3.8288107
ATAD3A	3.3763244
FAM118B	6.51575
ZNF181	2.5444458
GPAA1	5.7363787
ADH5	5.078919
SPG7	20.378094
ZNF347	3.5448465
ZNF121	4.4166126
C1orf122	8.533889
NOL8	3.9242961
MRPL42	9.3726425
ZNF335	5.9628806
MAK16	1.925307
ZBTB14	1.112977
ZNF649	1.088969
ZNF770	6.7900767
MIER1	15.143589
MAN1A2	30.693466
DDRGK1	9.57521
TFDP1	7.1503744
ZXDA	0.5461573
QRICH1	14.169886
DDX42	10.203951
UBL5	7.073117
HELZ	23.024075
UCKL1	3.6781046
SDAD1	11.218575
WWP2	8.377834
TXNRD1	9.702038
ZXDB	0.77478164
ZNF480	0.97725797
YTHDF2	7.544098
GPN1	2.001217
CTNND1	9.969635
DDX39B	11.981984
TLK1	29.271946
COPS8	8.129586
NCOA6	16.201134
C6orf89	12.440859
CALM1	38.860783
IPO9	17.45529
ECI2	3.8885176
RPL10A	13.506652
ZNF830	1.9821185
CNOT7	11.232435
CHAMP1	2.8418837
UBE2J1	8.665107
OPA1	22.44424
ZNF277	12.846551
KTI12	0.0
FICD	0.9898253
TSEN15	9.790184
TYW1	17.662722
DCAF12	3.688103
SMC5	17.919785
CAPZA2	16.9701
TOP1	20.00201
SREBF2	22.602436
C1orf174	1.8717053
SMG5	7.841138
SGMS1	27.28566
INF2	5.312461
COX20	7.94454
SYS1	2.3500898
PHACTR4	21.265268
DAXX	1.1620905
PFDN6	2.1015155
RING1	8.705306
RXRB	4.9255104
BRD2	5.645106
PBX2	2.67682
RNF5	1.3564703
AGPAT1	5.256674
FKBPL	0.2563223
MRPL38	4.5327744
NELFE	2.285625
SDHD	0.06718864
NEU1	2.249078
LSM2	2.3993208
ABHD16A	5.136306
CSNK2B	4.8503795
GPANK1	1.373395
C6orf47	0.8760316
BAG6	3.06447
PRRC2A	7.347155
NFKBIL1	2.5286274
ZNF814	12.521761
ZNF805	2.4703567
DHX16	1.7517179
C6orf136	6.177351
MRPS18B	2.6298444
PPP1R10	10.616451
ABCF1	3.7059112
TRIM39	1.2220777
PPP1R11	3.1653447
AKT1S1	0.0174835
TRIM27	5.6670547
MRPL53	1.5880243
ATXN2	32.676537
PSENEN	0.34198418
ZBTB10	4.2079487
E2F4	4.5495872
SNX2	12.542076
SARNP	9.465858
IPO7	12.622217
NAP1L4	15.893198
TMEM256	1.3501545
SMIM11	0.23369205
ITPRIPL2	0.00250717
DNAJC19	8.38745
ANKRD28	29.181917
TSN	7.8505707
SLC48A1	3.9309053
ZNF580	0.083122514
NUP62	0.009310681
SCAF8	23.60099
DNLZ	0.11625958
SUPT4H1	1.9888293
ANKRD39	0.15558068
QTRT1	13.998109
CHUK	6.200649
COG8	3.8431878
HAUS7	3.2864351
SYNJ2BP	0.25572902
RBMXL1	0.039659988
SRA1	5.8588667
DNAJC9	9.779384
C8orf82	0.11840807
TMX2	11.689685
HEXA	10.102454
NDUFS3	5.5369315
LEPROT	0.030302655
NCKIPSD	3.8328745
ZNF134	2.4795072
GTF2H4	2.0049622
DDX47	2.4228845
MDP1	0.0069309855
GALT	5.823404
REPIN1	0.011845502
MRPL23	0.9013263
CPNE1	9.881004
LYRM4	16.573597
FIS1	7.2949104
MBLAC1	0.72118324
HAUS3	0.90312445
ZSWIM8	11.109328
TOMM6	6.3234477
HNRNPUL2	0.06077677
ZSWIM7	7.2791915
PHB2	3.5066757
MSMP	0.05898476
PEX26	5.4062743
FASTKD5	0.006513241
DDX3X	10.787387
VPS16	2.3724282
RSC1A1	0.12912604
TMEM242	8.026149
TMEM167B	3.653887
PAM16	5.435329
ZNF579	1.3127369
RNASEK	16.428802
C6orf226	1.4378505
ARIH2OS	0.8673384
FAM200A	5.507839
PPP2R2A	20.222683
CCNL2	13.864453
UBA52	8.017901
VPS52	3.7720995
ATXN1L	0.025560144
PLEKHM1	4.450271
NOL7	8.866642
TMEM185B	0.64904106
WDR46	3.7093353
ZNF688	2.0937412
PET100	1.6606313
ACBD6	27.999502
HSBP1	7.917153
TAPBP	7.647749
MCTS1	9.717225
PET117	0.0
UQCRHL	0.23532005
TRIM26	5.4269223
C2orf74	5.0933676
RNF103	9.818287
RBM14	8.368202
MRPS17	0.19425419
GET4	3.5006971
ADSL	4.2509747
COX19	5.4305162
ISY1	3.7927809
RDH14	3.491278
MIF	1.8139151
NSUN6	17.822388
CRCP	7.5324144
ARPC1A	11.285798
PWP2	0.023703914
PI4KA	32.630054
HYPK	6.234802
ARFGAP3	8.088412
EIF6	1.0704888
MRPL20	5.3904896
MRPL33	14.700605
PPAN-P2RY11	0.0
NME2	9.760523
TTC4	0.20043932
JMJD7	0.7701621
MRPS6	0.22856003
DDOST	6.1295404
TMEM199	3.641135
TMEM141	0.33530658
RBM12	0.0056832945
UBE2V1	14.492181
N4BP2L2	42.16459
PGAM5	1.6256537
ZCCHC3	2.5762882
MARS2	0.000558091
BCKDHA	1.9819577
TRIM39-RPP21	0.0
ABHD14A	8.278557
RBM14-RBM4	0.0
PDCD6	12.1368685
GLI4	2.864782
TMED7-TICAM2	0.0
NACA2	0.005868217
EIF5AL1	0.0
ALG11	8.952215
ATXN7L3B	7.923584
UTP14C	0.0
LRRC24	2.4378445
CHMP4A	3.364607
CSNK2A3	0.0
FPGT	7.9132233
MPV17L2	0.49790126
ANKHD1-EIF4EBP3	0.0
BRK1	11.515975
PIGY	0.025195088
NEDD8-MDP1	0.0
HMBS	1.5933714
LSM14A	20.3564
GATC	2.524806
ZBED6	0.0
FNTB	9.6974125
CUX1	26.3543
MAP1LC3B2	1.2439255
CHURC1	11.67779
C17orf49	1.8852451
BCL2L2-PABPN1	0.0
SYNJ2BP-COX16	0.0
NDUFC2-KCTD14	1.3032826
THTPA	2.7209477
MRPL46	1.0340949
RBM15B	1.4649837
PMF1-BGLAP	0.0
CCPG1	34.593597
ZNF865	1.3177985
ISY1-RAB43	0.0
OVCA2	0.0
MRPL12	1.8918947
GTF2I	22.016068
SRSF8	5.59885
DYNLL2	7.2442336
RBM8A	4.0360713
RNF115	23.45084
SEC22B	5.151868
MRPS21	12.920639
AARSD1	7.401365
LIN37	0.02887036
NDUFA7	0.062884934
EGLN2	0.10251768
COMMD3-BMI1	0.0
BIVM-ERCC5	0.0
TAF15	27.360434
HSPE1-MOB4	0.0
GTF2H5	5.478339
NUDT3	29.100367
POM121C	13.078448
CWC25	3.5492136
ZNHIT3	4.6193686
CYFIP1	13.754475
USP27X	1.0841821
TAF9	0.030540291
NOL12	4.0072966
AATF	7.0573416
DUSP14	3.842888
PCDHGB5	0.07890681
PIGW	0.82507
PSMB3	3.9064872
CISD3	1.9935678
GGNBP2	14.249001
MRM1	1.2220981
MRPL45	4.237231
PAGR1	0.14680587
SCO2	1.0029876
TBCE	0.5940705
PRRC2B	0.0
ANP32C	9.909336e-05
UBE2NL	0.0046488973
