	ref_hk
SNAPC3	9.461658
NUDT2	2.7111218
UBAP1	9.359658
NFIL3	1.1838577
METTL2B	4.1153426
FXN	0.028864224
C9orf64	0.7906544
HNRNPK	11.138148
ZHX1	0.13547842
MID1IP1	2.547376
GAPVD1	11.47812
NDUFB6	7.1384525
NOL6	1.1479049
VCP	7.9464827
STOML2	2.420836
SPTSSA	0.017725265
SUGT1	9.921072
GTF2A1	6.2627106
REEP3	12.074478
PCF11	7.2658353
RPL36AL	5.089103
DNAAF2	1.7594894
ZNF22	1.9846654
KLHDC2	7.8081746
ARF6	1.3602501
PRPF18	2.3414178
PDZD8	10.726623
FAM204A	10.298869
NSD1	19.5483
PRDX3	5.018826
GHITM	7.4231095
PMPCA	2.2400794
DDX21	4.58261
BMS1	4.9119163
FUNDC2	2.9845178
METTL17	2.2532628
ARHGEF40	2.1620789
CASP7	0.20049137
METTL3	2.8223176
ZFYVE1	3.0850563
UBTD1	1.6398816
TTC7B	16.887283
PSMC3	3.3245044
CPSF2	3.757678
TAF1D	14.981168
CEP57	11.693409
NDUFB8	8.892107
ZFYVE19	1.7412424
BRD7	6.9752736
POLL	2.0953927
API5	6.583239
HPS6	0.33994198
NOLC1	1.785406
ALKBH3	3.6598346
COPS2	9.213314
SGPL1	5.4922943
ARIH1	21.240547
COX11	6.0524945
CUL5	15.749564
WBP1L	5.1951776
ANAPC16	12.972541
SMPD1	1.664513
TRIM44	20.807158
TAF10	2.8642766
IDH3A	8.098068
AKIP1	2.6278787
ATMIN	3.9652312
TMEM41B	11.175067
ZNF143	2.1508298
MCM7	0.9541534
ZNF3	1.9562972
ZSCAN21	1.0466928
NDEL1	5.6967936
COG1	3.102016
ZNF592	4.7415295
AP1G1	11.976679
PEX11A	0.7427853
DCTN5	6.281026
TERF2IP	17.269455
CLPX	4.436645
ZBTB39	0.42398658
PATL1	2.8374398
MRPL16	2.7452052
YWHAB	16.669012
CCNDBP1	5.15475
AKTIP	4.514478
MAPRE2	24.734158
NUDT21	5.9636617
TEF	3.5986876
SNRPD1	3.9590857
GOLGA2	5.0543094
TRUB2	2.0433254
COQ4	6.9122763
SLC27A4	4.9495115
URM1	3.9013267
ENDOG	2.2126555
CRK	5.5134277
FBXO22	10.279841
ZNF91	17.713305
CDK12	10.436693
POP5	1.8880246
STIM1	8.879726
RRM1	2.5975752
IRGQ	0.10438171
ZNF226	4.834887
ZNF668	0.80280685
SMG8	0.7346518
GPX4	14.383409
MIDN	1.7942933
GATAD2A	3.7036226
MVD	6.539153
TRAPPC2L	3.3779724
ZNF641	2.7937279
TUBA1C	1.3175107
ZNF526	0.33938456
TRAPPC9	19.023342
ZNF146	9.180563
YIF1B	2.250619
EEF2	6.9935403
UBXN6	2.833996
ZNF444	2.7566688
MFSD3	1.8353201
WDR81	1.1034182
SRR	1.5125117
TSR1	1.5413352
CYB5D2	5.197795
OTUB1	4.503543
CD320	2.6226285
SPRYD3	3.8315432
NDUFV1	10.6160755
PRDX2	5.3587565
ZNF232	0.95887387
MIS12	2.3809125
SRP68	2.6565228
GHDC	0.849862
ZNF598	0.9248648
MLST8	1.7530191
E4F1	1.4775957
ECI1	2.3715115
SDHAF2	0.020069763
DDB1	6.592235
POLR2G	1.2229415
CTNNB1	16.010025
FADD	0.50207835
SF1	17.123045
COPS6	6.6509204
KIAA1586	4.961806
RAB4A	8.185225
SETD5	23.953022
RNF187	5.3548455
MAPK1IP1L	6.2977557
LMBRD1	19.153015
NKIRAS2	1.0879258
DNAJC7	8.032222
IRF2BP2	4.3075824
COA6	2.57959
MGAT2	0.8768469
BMI1	3.0264606
MMADHC	3.6457145
PDHB	3.1630626
KCTD6	2.614134
MPLKIP	4.5097733
ATG4B	6.6108494
COG7	8.057357
CDC40	7.517816
STIP1	3.6970322
ATXN2L	6.8598866
FEN1	0.009767158
FNTA	7.6655393
TRAPPC11	8.139504
SNRNP48	3.1829283
TMEM223	2.798815
TMUB2	3.097406
STAT3	7.2838106
ZSWIM1	0.26513577
NDUFS5	9.42291
DNAJC21	6.222531
CNNM3	1.647859
GSTM4	1.1410784
ZBTB5	2.0209348
ZNF507	6.8688645
GFM1	6.395691
DDX19A	0.49852332
USP39	7.6408834
RNF181	2.2767553
VAMP5	0.26509318
LRRC28	13.572514
LETM1	3.0507574
TMEM129	1.9540757
MFF	14.586206
MAP2K1	10.572166
HNRNPH1	18.992058
MECP2	10.181512
UBE2V2	8.324644
APEX2	0.3230755
NSMCE1	2.451234
NMD3	12.5253525
MRPL1	8.6522455
SNUPN	1.5052214
CRADD	17.110468
TM2D2	2.5950544
PCBP1	5.871235
HINT1	14.514395
INO80E	2.229663
NFU1	4.6510997
SPNS1	1.9425907
ASPSCR1	3.6150434
CNBP	7.9955063
GPS1	3.0426803
RFNG	3.5388782
ZNF32	3.3554716
TAPT1	7.188789
UGP2	11.926702
HNRNPF	3.3525505
BTD	10.21421
CSGALNACT2	9.094104
TRIM56	0.9170133
SYAP1	4.345435
TOR1AIP2	8.386852
ZNF764	0.5425661
TMEM42	0.010818072
PUSL1	0.4568151
SF3B5	2.003748
UBE2E3	16.102633
TRAPPC1	2.1512692
TMEM192	5.3463616
UBE2E1	10.825135
USP38	3.324448
ADPRM	1.4871325
PWWP2A	13.855869
USP47	23.164957
PDCD6IP	15.272894
GABARAP	14.150382
STX8	12.876286
UBB	18.023903
TMED10	9.4577465
SLC30A1	0.89093924
MGMT	7.447881
NUDT9	5.5864987
PA2G4	5.0603037
NUDCD2	4.44169
IRF2BP1	0.8673209
HSPA4	8.078694
COMMD5	1.3255613
ARMC10	5.6939807
RNF34	7.4626064
ATF7	11.364002
SOCS6	5.526408
POLH	3.0204804
CHCHD7	1.5849569
KBTBD2	5.114611
TRIAP1	0.678005
LSM3	2.988945
KIAA0232	19.729544
MTSS1	21.138533
TSEN34	1.1750634
NDUFA3	11.221753
FEZ2	12.400024
C11orf24	1.1839278
MTM1	7.646525
MFN1	14.361959
JAGN1	2.259826
TADA3	2.806843
ZNF672	0.86009
TMEM126A	2.810023
TRIM8	2.169349
SCAND1	4.468479
GAA	3.6009414
CANT1	1.5472451
ZDHHC16	1.8380456
EXOSC1	4.7860823
MRPL36	2.5511277
POLR1C	3.4485376
ASXL1	15.465677
ZNF561	1.9978548
RSL1D1	3.2696483
PPID	5.397406
TBCA	19.83694
BCL2L1	6.689536
PLRG1	3.9352155
CXXC5	5.372952
ZNF274	1.8560942
BPTF	25.336315
ATF7IP	16.734783
HDAC3	6.551176
GPHN	39.33681
CAMTA1	32.632435
SPATA5L1	2.0855355
METTL18	0.46113354
EXOSC10	4.6359
TRAPPC12	12.404319
PTEN	19.246809
RNASEH1	0.010613504
TVP23B	2.4360127
ATPAF2	2.6239405
PPIH	2.4065273
THOP1	2.1687522
USP19	1.4967774
ORMDL3	0.75464565
EIF2AK3	5.7339897
KRCC1	4.7650824
NME6	1.110619
TEFM	5.5219245
MRPL13	3.865137
PAIP1	5.3514237
ZNF131	13.301061
DPAGT1	0.92705536
BSG	9.260933
HINFP	2.399699
TP53RK	1.5431426
BPGM	1.7636594
POP7	1.8428411
SUCLG2	5.651625
GNB2	3.345807
CLP1	0.4306743
ZNF24	5.588878
FIBP	3.8226156
PPP1CA	2.081657
HCFC1	1.3364197
CHCHD1	2.287788
MRPL52	3.9875028
TMEM134	2.623661
ZMAT3	8.727152
MUS81	2.6316032
TMCC1	25.594507
PDP2	1.3598304
RNASEH2C	2.4989421
KAT5	1.9612743
DCAKD	4.298523
RELA	1.1896873
COQ2	1.0658675
TRMT112	5.230432
KDM2A	17.682915
COMMD1	17.829159
GOLGB1	14.121315
MZT2A	5.793704
ZBTB21	2.0083902
DAG1	3.151375
ARV1	3.8547032
NAA20	5.694252
RNF26	0.7378182
ZNF622	1.3218278
PSMD1	16.731901
TOMM20	13.771754
AGFG1	14.760371
EIF1	20.3399
RBM4	10.334763
UBXN2A	10.556683
FBXO45	2.340566
FAM174A	6.12037
TRMT10C	2.7706504
CTU2	0.71935827
PIGG	3.7595866
PRPF8	5.940799
PITPNA	6.9870176
DDX23	1.6481336
ZHX3	17.811361
LIG4	3.336381
RPL4	4.9139447
SNAPC5	3.2826226
DENND4A	22.484768
TMEM81	0.22942656
MRPL11	1.4363867
AKIRIN1	6.367888
LARP7	5.636869
BRMS1	0.6256334
SRP72	7.806171
PDE12	2.2196584
YIF1A	2.227759
NDUFA11	6.7131214
RSRC1	17.751955
RAB1B	2.072433
DHX36	14.349976
ZDHHC14	20.611813
TRAF6	4.5962753
ZNF654	12.588978
MRPS22	3.1608536
SH3BP5L	1.0703925
YPEL2	11.578482
PSMD2	4.9635444
PARL	5.8683143
DCTN2	7.3652186
ZNF408	0.34456322
CTDSP2	2.9207516
MED16	0.9092267
ATG13	7.1163845
DOLK	0.71355224
LSM1	2.5570133
BANF1	2.9849925
TMEM9B	5.941383
EIF1AD	0.9455641
SMAD2	14.631549
CLTB	7.725878
SART1	1.6820008
PPP2R2D	7.1825967
DRAP1	6.753053
MRPL48	5.0667834
RAB6A	18.188906
TMEM70	2.1353545
RPS6KB2	1.7085898
AURKAIP1	5.5833516
TOMM5	0.48932934
SLC35E3	9.957552
RUVBL1	3.409965
MSRA	20.658682
LYSMD3	3.012885
B3GALT6	1.1257476
TPRN	2.5969238
SLC35A4	0.71056825
IP6K1	8.627315
SSNA1	4.815196
CHMP6	0.94104344
TMEM39A	3.2879052
MYPOP	1.7225207
ANAPC2	1.023632
ZBTB8OS	12.840857
COX8A	8.603762
RNPEP	2.5010164
EID2	2.0857768
KCMF1	9.682388
WDR25	3.9677136
RMDN1	7.3162575
ACSF3	2.5844
RUFY1	6.7663236
WSB2	5.8191357
THAP4	3.281582
NFATC2IP	6.3957133
DPP7	7.980532
SEC24C	3.1944664
WDR73	3.3352106
ANO6	7.3347754
TALDO1	7.044988
ULK1	3.8090563
RPS6KA3	10.211139
MAN1B1	2.7085016
CCDC71	0.6360438
TIMM22	1.7810035
MAGEF1	4.5468216
ARIH2	12.390923
ZBTB33	0.9571941
ATOX1	7.924256
C18orf32	12.129848
ZNF491	1.1454064
CSTF2T	1.380533
ACAD9	3.9438446
THAP5	0.5819941
POLR2L	4.491691
HNRNPA0	4.3258696
CHID1	3.2941782
ZNF620	0.9658902
ZNF518A	21.871088
TMEM187	0.5602444
AP3S1	10.8234625
UBE2N	10.057082
RIC8A	1.4006255
IMP3	2.4474185
ASB8	4.3269143
DMAP1	2.6749241
NDUFAF3	4.988431
C2orf69	3.799164
BOLA1	0.76118475
DDX10	11.701659
NDUFV2	6.700387
DALRD3	1.8435059
WDR6	4.4137635
NT5DC1	18.731213
COX14	0.18064609
P4HTM	9.571357
EPM2AIP1	11.807109
CTNNBIP1	4.2104034
SUZ12	8.332958
GRINA	6.857012
ZHX2	12.148108
MPI	1.3263534
EXOSC4	1.1932511
ZBTB7A	7.587259
TUFM	6.0324693
RMI1	2.4140544
EIF3K	8.707708
MRFAP1L1	2.3689892
SNX18	2.4928014
MRFAP1	6.941556
C3orf38	5.671748
RRS1	0.5012309
CYC1	4.908855
FARSA	2.9669158
SPTY2D1	2.209753
SAMD4B	8.885113
EDC3	3.5340176
TCAIM	11.266515
ZNF664	0.09713785
CALR	7.3315673
MAGED1	16.597801
GADD45GIP1	4.4478936
PTPN11	10.717976
CLK3	2.0705295
ZBTB18	3.2643464
C14orf28	1.1140393
SHARPIN	3.2258866
GCC1	0.33236414
SERTAD2	4.8561134
TIGD5	0.47239956
R3HDM2	25.470179
C14orf119	1.9006017
FIZ1	0.5654058
PUF60	3.4567337
DCTPP1	0.9786884
SOCS4	3.0747817
ZNF48	1.2360573
TRNAU1AP	5.6879544
EXOC3	3.8312154
CSNK1A1L	0.0011873007
MED14	8.046938
FAHD1	2.1092055
OAZ2	3.9113085
PAK2	11.320731
MCFD2	5.558896
NRIP1	13.06605
PCGF5	21.754045
TMEM64	6.8877234
PPA1	14.722173
PSMG4	5.3483357
SCRIB	1.7927071
D2HGDH	2.9051077
PITPNB	9.641011
LRRC57	0.06139658
MRPL14	1.658853
FKRP	1.8407509
TRAPPC5	7.302783
METTL23	0.8392241
HIGD1A	0.19011497
EHMT1	10.568041
POLR2A	4.46332
ZNF322	2.75634
OGFOD3	1.6927541
SETD2	21.257526
MRPS23	2.8454351
YIPF6	4.8440757
SIAH2	2.104589
COPG1	2.9178476
LSM10	2.7573621
IBA57	0.5847456
C5orf24	5.376403
ADO	1.4795245
COA4	2.3229911
PRKAG1	4.7282515
CCDC149	5.773268
MRPS11	3.6355162
TMEM259	8.517227
DEXI	2.4461737
NOP10	2.8657908
IST1	8.214613
MRPL41	7.9083686
MRPS16	4.1016054
ARL6IP4	6.878186
UBE2E2	36.934677
C8orf33	3.2377615
FBXL6	1.3743241
TRAPPC6B	8.216473
NPLOC4	7.995089
EXOC7	6.510155
GLRX5	4.030969
FAM104B	1.5436918
MFSD5	0.8345508
ADI1	3.2757552
CMC4	0.5825093
NGRN	1.0122217
ACBD3	6.763967
RBM10	3.3864312
RPL35A	11.877558
ZNF721	6.384555
CEP63	10.33214
EWSR1	10.974395
NAA38	7.8168488
AP2A2	9.2374935
LYSMD4	1.7777174
GDPGP1	0.010296627
DDX41	1.4151794
ZNF623	2.0277855
SF3A3	3.5459552
ASB7	2.9867501
COA5	3.21851
SETD3	8.3675585
TANGO2	4.743844
MRPL54	1.7992723
ZNF438	12.758283
KLHL25	0.7158778
TRMT12	1.535238
ALYREF	0.78279316
TMEM50A	6.518352
TBK1	9.41954
RBM12B	5.5290003
NUDT14	1.4039406
TTC32	2.4014065
COA3	3.624965
PTP4A2	4.7760415
DIABLO	2.9458716
UQCR10	11.160391
NR2C2AP	0.3881741
SCFD2	18.969381
UBE2F	5.7201962
PGP	10.211354
SNRNP35	3.4189956
IRAK1	0.98530465
TM2D3	11.450084
TSSC4	1.3842233
COPB2	6.7906356
THAP7	1.7355739
HDDC3	1.5882185
XPOT	5.3127294
NDUFA12	8.199569
UBE2G2	12.682332
TMED9	2.933139
TMEM186	0.70316255
RBM33	16.305191
SUMO3	4.010533
PTRHD1	1.1699564
NDUFA6	3.6244845
SIVA1	2.910954
AP3M1	2.8411515
UBOX5	1.9122304
BRF1	5.6656437
CIB1	1.0631297
RPS27L	5.586513
FAF1	32.011284
C6orf120	1.2863507
PURA	14.061925
RAB11B	6.1046014
CCDC137	1.2347043
ATP6V0A2	4.5168476
HGS	3.0451357
MRPL30	0.5251486
TMEM179B	3.4334936
MRPL40	2.1972156
PSMD13	4.1011453
UBE2L3	5.4215274
ANKFY1	10.327871
YTHDF3	8.803944
PIGP	2.7040806
BCAP31	4.690982
ATP6V0C	21.770954
LAMP1	8.4726095
TMLHE	4.899352
NDUFA13	11.367647
ANKRD46	6.7618628
ZBTB6	1.3122529
C2orf76	2.8549912
POLR3C	2.4803247
POLR1D	5.407651
BLOC1S4	1.7237428
TOR3A	1.0581009
PPP1CC	5.623447
RXRA	1.7152058
ZNF197	6.800907
RPS23	10.008944
TMEM222	3.9025729
NF2	4.664521
UBE2H	18.403923
ZFP91	0.039914876
C17orf58	1.1031692
ZNF397	7.495539
TPCN1	8.797662
HEXIM1	1.8219036
PPARA	3.0286157
PTRH1	1.4399356
RPS19BP1	3.5964727
CMC1	11.304009
RNF220	18.959904
RSBN1L	13.425486
CHP1	4.9053526
HSPA14	2.7143495
USP7	6.456625
TMEM203	1.34748
SECISBP2	12.320246
MCRS1	2.1309783
UBQLN2	3.8319678
LAMTOR4	5.796075
DCUN1D3	0.009045148
COMMD6	7.0420995
GTF2F2	7.8714542
SRSF10	11.474261
NBR1	5.9283338
UROS	6.228585
RBM34	3.168235
RPL14	13.245587
FAM120AOS	5.795898
NOC2L	3.0339613
NELFB	2.0148008
KCTD21	0.75681084
NDUFA4	17.720078
ALKBH2	1.2641704
TMEM120A	2.0675795
SF3B3	5.1113963
BLOC1S3	0.0031647983
ZNF33A	12.177324
TSPYL1	11.210823
PNRC2	1.8147347
RRP7A	1.9405023
LIN54	5.8123107
GSPT2	1.517045
C8orf76	1.5658458
HMGB1	27.006382
BLOC1S2	4.526745
TUBB	10.439689
LCOR	24.299046
SUPT5H	5.251175
NIF3L1	1.8094531
POM121	8.716153
ZBTB44	11.179757
LONP1	2.784785
PTPN1	8.236967
XRCC6	7.5014644
YRDC	0.9320148
ZNF777	1.5359745
PIK3R4	4.8467445
SIAH1	4.692514
PRPF40A	10.864214
ANAPC7	2.9161906
NACA	10.840849
MAN2A2	6.7416778
HDAC2	6.978583
TRAPPC4	3.1894054
TOMM7	7.7068954
TLE1	4.4775367
STRN3	20.003168
NOP9	0.07220667
AP2A1	5.773923
LAGE3	2.5501542
WDR5B	0.46906158
WDR45	2.2044165
ZNF138	10.045525
ZNF398	5.716937
ANXA6	6.551591
PCBP2	13.414073
ZGPAT	1.0952735
SND1	15.145393
PSMD12	8.035151
ENTPD4	5.529695
TBC1D9B	4.771545
ZNF655	0.15710655
MRPL21	3.1139832
HTT	14.152695
GSTK1	5.8910575
HNRNPAB	1.7955538
RPF2	3.0048182
ATG7	18.868498
RAB40C	3.6402686
TOPORS	3.0934753
ENTPD6	3.8992536
MCMBP	4.952996
TAF13	2.3852332
ATAD3A	1.239979
FAM118B	2.9541469
ZNF181	1.801962
GPAA1	3.53588
ADH5	4.4590025
SPG7	11.47564
ZNF347	2.8962727
ZNF121	2.864035
C1orf122	9.018814
NOL8	3.4228222
MRPL42	6.9906106
ZNF335	2.7680438
MAK16	1.5065955
ZBTB14	0.8570367
ZNF649	1.1165298
ZNF770	4.1776657
MIER1	12.439845
MAN1A2	17.608309
DDRGK1	4.256691
TFDP1	3.1980608
ZXDA	0.43087384
QRICH1	7.811482
DDX42	6.4107957
UBL5	8.75652
HELZ	16.917437
UCKL1	2.7274675
SDAD1	6.577308
WWP2	8.018605
TXNRD1	7.2411623
ZXDB	0.6873659
ZNF480	1.2403042
YTHDF2	4.9575105
GPN1	1.3629405
CTNND1	5.8460574
DDX39B	8.112978
TLK1	15.684773
COPS8	5.107228
NCOA6	13.490466
C6orf89	8.797251
CALM1	28.897427
IPO9	10.283912
ECI2	3.1648335
RPL10A	8.392219
ZNF830	1.4439899
CNOT7	8.022374
CHAMP1	2.2791963
UBE2J1	5.818906
OPA1	14.8924265
ZNF277	8.2171
KTI12	0.0
FICD	0.81991714
TSEN15	8.028162
TYW1	11.547059
DCAF12	1.9596304
SMC5	13.509191
CAPZA2	11.025453
TOP1	14.533172
SREBF2	18.24377
C1orf174	1.5146852
SMG5	4.3040156
SGMS1	24.918247
INF2	4.705961
COX20	6.95231
SYS1	1.6492207
PHACTR4	17.321424
DAXX	0.8018904
PFDN6	1.8058395
RING1	4.6853485
RXRB	2.612545
BRD2	4.0328655
PBX2	1.4055845
RNF5	1.2102653
AGPAT1	3.5306997
FKBPL	0.16974187
MRPL38	3.1821406
NELFE	1.7349849
SDHD	0.1103905
NEU1	1.7853104
LSM2	2.2742229
ABHD16A	4.072582
CSNK2B	3.9919817
GPANK1	1.1489524
C6orf47	0.8523707
BAG6	2.0643961
PRRC2A	4.2538943
NFKBIL1	1.5335029
ZNF814	7.1050963
ZNF805	1.764153
DHX16	1.250219
C6orf136	3.832702
MRPS18B	2.0837522
PPP1R10	8.6661005
ABCF1	2.990294
TRIM39	0.8887643
PPP1R11	2.3963695
AKT1S1	0.025448723
TRIM27	4.566919
MRPL53	1.587083
ATXN2	25.313072
PSENEN	0.7963844
ZBTB10	2.3125827
E2F4	2.2249024
SNX2	9.680109
SARNP	6.4903536
IPO7	8.552197
NAP1L4	17.08136
TMEM256	1.5233082
SMIM11	0.21422787
ITPRIPL2	0.0032690885
DNAJC19	5.8317986
ANKRD28	20.579456
TSN	4.9069886
SLC48A1	6.8857217
ZNF580	0.06899577
NUP62	0.012917906
SCAF8	17.781096
DNLZ	0.069785826
SUPT4H1	1.5297531
ANKRD39	0.2120383
QTRT1	5.5385165
CHUK	4.1332436
COG8	2.18714
HAUS7	0.90501565
SYNJ2BP	0.26118082
RBMXL1	0.051126033
SRA1	3.5549846
DNAJC9	6.446858
C8orf82	0.09422557
TMX2	7.4374046
HEXA	6.2057505
NDUFS3	4.3439164
LEPROT	0.058261927
NCKIPSD	2.2935603
ZNF134	1.4525381
GTF2H4	0.81847435
DDX47	1.740851
MDP1	0.0068931654
GALT	3.6668813
REPIN1	0.007865869
MRPL23	1.3882921
CPNE1	5.35697
LYRM4	9.06976
FIS1	9.535011
MBLAC1	0.3666322
HAUS3	0.5261626
ZSWIM8	5.8048353
TOMM6	5.2813034
HNRNPUL2	0.06603557
ZSWIM7	5.3026786
PHB2	2.736583
MSMP	0.060347736
PEX26	2.643863
FASTKD5	0.009981748
DDX3X	7.1807594
VPS16	1.2860427
RSC1A1	0.09606055
TMEM242	5.1363
TMEM167B	2.653057
PAM16	4.884576
ZNF579	0.9885878
RNASEK	16.678814
C6orf226	1.7366608
ARIH2OS	0.64182824
FAM200A	4.078206
PPP2R2A	16.250605
CCNL2	7.670413
UBA52	9.142914
VPS52	2.565393
ATXN1L	0.027867436
PLEKHM1	2.7428625
NOL7	6.753543
TMEM185B	0.6427427
WDR46	1.2140402
ZNF688	1.4242877
PET100	2.519943
ACBD6	20.543968
HSBP1	7.3617787
TAPBP	3.290349
MCTS1	6.038337
PET117	0.0
UQCRHL	0.15699656
TRIM26	4.388243
C2orf74	3.6855588
RNF103	6.5276084
RBM14	4.47324
MRPS17	0.21507634
GET4	2.8201764
ADSL	2.027982
COX19	3.53318
ISY1	2.0545924
RDH14	2.7615678
MIF	4.428871
NSUN6	12.1780815
CRCP	4.291904
ARPC1A	7.6763496
PWP2	0.015571281
PI4KA	17.262434
HYPK	4.639604
ARFGAP3	5.552832
EIF6	0.90990067
MRPL20	4.945038
MRPL33	8.832561
PPAN-P2RY11	0.0
NME2	7.633404
TTC4	0.17797859
JMJD7	0.6622452
MRPS6	0.28492147
DDOST	3.9320025
TMEM199	2.2068677
TMEM141	0.49770626
RBM12	0.006887149
UBE2V1	9.811219
N4BP2L2	36.293377
PGAM5	0.76673377
ZCCHC3	1.528614
MARS2	0.0005635667
BCKDHA	1.1759664
TRIM39-RPP21	0.0
ABHD14A	8.318667
RBM14-RBM4	0.0
PDCD6	8.49734
GLI4	2.0010824
TMED7-TICAM2	0.0
NACA2	0.004879566
EIF5AL1	0.0
ALG11	6.0362997
ATXN7L3B	6.189131
UTP14C	0.0
LRRC24	1.7388864
CHMP4A	1.6955681
CSNK2A3	0.0
FPGT	6.2956743
MPV17L2	0.46335176
ANKHD1-EIF4EBP3	0.0
BRK1	5.664479
PIGY	0.026758373
NEDD8-MDP1	0.0
HMBS	1.1131803
LSM14A	15.334614
GATC	1.6595479
ZBED6	0.0
FNTB	7.964271
CUX1	21.152035
MAP1LC3B2	1.1335558
CHURC1	8.140271
C17orf49	2.1498687
BCL2L2-PABPN1	0.0
SYNJ2BP-COX16	0.0
NDUFC2-KCTD14	0.43633625
THTPA	1.3638242
MRPL46	1.1247147
RBM15B	0.8993604
PMF1-BGLAP	0.0
CCPG1	18.312363
ZNF865	0.7452985
ISY1-RAB43	0.0
OVCA2	0.0
MRPL12	1.7680055
GTF2I	16.937496
SRSF8	3.5051856
DYNLL2	6.3373027
RBM8A	2.9806511
RNF115	14.370903
SEC22B	4.8472934
MRPS21	9.3669815
AARSD1	3.5586805
LIN37	0.012833675
NDUFA7	0.11320835
EGLN2	0.08943438
COMMD3-BMI1	0.0
BIVM-ERCC5	0.0
TAF15	19.277063
HSPE1-MOB4	0.0
GTF2H5	4.2047553
NUDT3	19.348404
POM121C	7.7074847
CWC25	2.0008893
ZNHIT3	3.362965
CYFIP1	6.8356256
USP27X	0.8845894
TAF9	0.0497623
NOL12	1.9538301
AATF	6.7570114
DUSP14	0.94602597
PCDHGB5	0.07877496
PIGW	0.5795546
PSMB3	3.9356294
CISD3	1.7106164
GGNBP2	9.233831
MRM1	0.66911733
MRPL45	2.433589
PAGR1	0.13574721
SCO2	0.8606899
TBCE	0.34768033
PRRC2B	0.0
ANP32C	0.00023465231
UBE2NL	0.003265077
